mycpermcheck
0.17957408827916205
0.7428250231902757
0.6827984404624726
